,target,output,question
912,kitchen,"Answer: The football was in the hallway.

Question: What was the hall",Where was the football before the hallway? 
913,kitchen,"Answer: It was in the

<context>

<context>",Where was the football before the hallway? 
914,hallway,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
915,bathroom,"Answer: In the kitchen.

Question: What did the milkman do?",Where was the milk before the garden? 
916,bedroom,"Answer: In the kitchen.

Question: What was the milk?

Answer",Where was the milk before the bathroom? 
917,kitchen,"Answer: In the garden.

Question: Where was the apple before the hallway",Where was the milk before the hallway? 
918,bathroom,"Answer: In the hallway.

Question: What was the milk?",Where was the milk before the office? 
919,garden,"Answer: In the kitchen.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
920,bedroom,"Answer: The apple was in the Minster box.

Question: What did you",Where was the apple before the bathroom? 
921,hallway,"Answer: In the hallway.

Question: Where was the football after the kitchen",Where was the football before the kitchen? 
922,hallway,"Answer: In the hallway.

Question: What is the first thing that disappears",Where was the football before the kitchen? 
923,hallway,"Answer: In the garden.

Question: What is the first and principal part of",Where was the football before the kitchen? 
924,garden,"Answer: In the hallway.

Question: Where was the football after the bedroom",Where was the football before the bedroom? 
925,hallway,"Answer: In the garden.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
926,garden,"Answer: In the basket.

Question: Where was the apple after the hallway",Where was the apple before the hallway? 
927,garden,"<context>

Answer: In the kitchen.

<context>",Where was the milk before the office? 
928,bathroom,"Answer: In the kitchen.

Question: What was the milk for?",Where was the milk before the bedroom? 
929,bathroom,"Answer: In the garden.

Question: Where was the apple after the hallway",Where was the apple before the hallway? 
930,bathroom,"Answer: In the garden.

Question: What is the meaning of the name of",Where was the apple before the garden? 
931,garden,"Answer: In the garden.

Question: What did the father do when he came",Where was the apple before the office? 
932,garden,"Answer: In the garden.

Question: What did Arne do when he heard",Where was the apple before the office? 
933,garden,"Answer: In the garden.
Question: What is the best way to get a good horse",Where was the apple before the office? 
934,hallway,"Answer: In the kitchen.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
935,hallway,"Answer: In the garden.

Question: What is the difference between the two?",Where was the football before the kitchen? 
936,hallway,"Answer: In the garden.

Question: What is the difference between the two?",Where was the football before the kitchen? 
937,office,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
938,office,"Answer: In the kitchen.

Question: What was the milk doing in the kitchen",Where was the milk before the garden? 
939,bathroom,"Answer: In the kitchen.

Question: What did the professor do when he saw",Where was the milk before the office? 
940,hallway,"Answer: It was in the hallway.

Question: What did the Beaubi",Where was the football before the kitchen? 
941,kitchen,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the hallway? 
942,hallway,"Answer: In the garden.

Question: What was the football?

Answer",Where was the football before the kitchen? 
943,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
944,bedroom,"Answer: The apple was in the hallway.

Question: Where was the apple",Where was the apple before the garden? 
945,hallway,"Answer: In the kitchen.

Question: What is the meaning of the word “",Where was the milk before the bathroom? 
946,office,"Answer: In the office.

Question: What was the first thing that Daniel did",Where was the football before the hallway? 
947,office,"Answer: In the bathroom.

Question: Where was the football after the hallway",Where was the football before the hallway? 
948,office,"Answer: In the kitchen.

Question: Where was the football after the hallway",Where was the football before the hallway? 
949,bathroom,"Answer: In the garden.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
950,kitchen,"Answer: In the house.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
951,kitchen,"Answer: The milk was in the bathroom.

Question: What was the first thing",Where was the milk before the bathroom? 
952,bathroom,"Answer: The bedroom.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
953,bathroom,"Answer: The football was in the bedroom.

Question: What was the first thing",Where was the football before the bedroom? 
954,hallway,"Answer: The milk was in the kitchen.

Question: What was the captain's",Where was the milk before the bedroom? 
955,bathroom,"Answer: In the garden.

Question: What was the apple?

Answer",Where was the apple before the hallway? 
956,bathroom,"Answer: The apple was in the kitchen.

Question: What did the apple do before the",Where was the apple before the hallway? 
957,bathroom,"Answer: In the garden.

Question: What was the apple?

Answer",Where was the apple before the hallway? 
958,bathroom,"Answer: In the box.

Question: What was the General’s name?",Where was the apple before the hallway? 
959,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the hallway",Where was the apple before the hallway? 
960,hallway,"</context>

Question: Where was the football before the garden?

</",Where was the football before the garden? 
961,bathroom,"Answer: In the kitchen.

Question: Where was the milk after the hallway",Where was the milk before the hallway? 
962,bathroom,"Answer: In the kitchen.

Answer: In the kitchen.

Answer:",Where was the milk before the hallway? 
963,bathroom,"Answer: The milk was in the kitchen.

Question: What was the milk in",Where was the milk before the hallway? 
964,bathroom,"Answer: In the garden.

Question: What did Dan do with the apple?",Where was the apple before the bedroom? 
965,hallway,"Answer: The milk was in the kitchen.

Question: What did the child do",Where was the milk before the kitchen? 
966,hallway,"Answer: In the garden.

Question: What was the apple?

Answer",Where was the milk before the kitchen? 
967,bathroom,"Answer: In the hallway.

Question: What was the Brownies' first",Where was the football before the office? 
968,bedroom,"Answer: In the hallway.

Question: Where was the football after the bathroom",Where was the football before the bathroom? 
969,bedroom,"Answer: In the garden.

Question: What was the Brownies' first task",Where was the football before the office? 
970,hallway,"Answer: In the hallway.

Question: What was the milk for?",Where was the milk before the bedroom? 
971,hallway,"Answer: It was in the hallway.

Question: What was the milk in",Where was the milk before the bedroom? 
972,hallway,"Answer: In the kitchen.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
973,bedroom,"Answer: In the room.
Question: Where was the apple after the office?
Answer",Where was the apple before the office? 
974,hallway,"Answer: In the garden.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
975,hallway,"Answer: In the hallway.

Question: What was the football?",Where was the football before the bedroom? 
976,bedroom,"Answer: The bathroom.

Question: What was the name of the bathroom?",Where was the milk before the bathroom? 
977,hallway,"Answer: The football was in the bedroom.

Question: What was the football?",Where was the football before the bedroom? 
978,kitchen,"Answer: The bathroom.

Question: What was the first thing that Daniel did when",Where was the milk before the bathroom? 
979,office,"Answer: In the kitchen.

Question: Where was the football after the bathroom?",Where was the football before the bathroom? 
980,office,"Answer: In the garden.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
981,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the office?",Where was the apple before the office? 
982,bedroom,"Answer: In the room where the office is.

Question: Where was the apple",Where was the apple before the office? 
983,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the bedroom?",Where was the milk before the bedroom? 
984,hallway,"Answer: In the kitchen.

Question: Where was the football after the garden?",Where was the football before the garden? 
985,garden,"Answer: In the kitchen.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
986,kitchen,"Answer: In the kitchen.

Question: Where was the football after the garden?",Where was the football before the garden? 
987,bedroom,"Answer: In the garden.

Question: What was the football?

Answer",Where was the football before the office? 
988,garden,"Answer: In the garden.

Question: Where was the milk before the bedroom?",Where was the football before the bedroom? 
989,hallway,"Answer: In the hallway.

Question: Where was the football before the kitchen",Where was the football before the kitchen? 
990,hallway,"Answer: The football was in the kitchen.

Question: What was the football?",Where was the football before the kitchen? 
991,hallway,"Answer: In the hallway.

Question: Where was the apple before the kitchen",Where was the football before the kitchen? 
992,hallway,"Answer: The milk was in the hallway.

Question: Where was the milk",Where was the milk before the bedroom? 
993,hallway,"Answer: The milk was in the kitchen.

Question: What was the milk doing",Where was the milk before the bedroom? 
994,bedroom,"Answer: In the garden.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
995,hallway,"Answer: In the garden.

Question: Where was the apple after the office?",Where was the apple before the office? 
996,hallway,"Answer: In the hallway.

Question: Where was the apple after the office",Where was the apple before the office? 
997,bedroom,"Answer: In the hallway.

Question: Where was the apple before the kitchen",Where was the milk before the kitchen? 
998,bathroom,"Answer: In the hallway.

Question: What did the football do in the",Where was the football before the garden? 
